row_id,noisy,prediction,clean,cer_noisy,cer_prediction,cer_improvement,wer_noisy,wer_prediction,wer_improvement,noisy_len,prediction_len,clean_len
225,(لتیوان ) پرنلری (غاليچيا - وولهينيا) کومتی ایله صیقی همجوىراغق روابطنى تأسيس وادامه ایتدي لر.,(لتیوان) پرنلری (غاليچيا - وولهينيا) کومتی ایله صیقی همجواراغق روابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.06382978723404255,0.0425531914893617,0.021276595744680847,0.5384615384615384,0.3076923076923077,0.23076923076923073,94,92,94
226,(لتیوانی) پرنسلزی غاليچيا وولهکني)حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری غاليچيا وولهکنى) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.07446808510638298,0.06382978723404255,0.010638297872340427,0.38461538461538464,0.23076923076923078,0.15384615384615385,89,90,94
227,(لتیواغنی) پرنسلری (غالىچيا -وولةيني) حکومتی ایله صیقی همجواراق روابطيي تأسىس واظدامه ایتديلر.,(لتیواغنی) پرنسلری (غالاچيا - وولهيني) حکومتی ایله صیقی همجواراق روابطين تأسيس واظدامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.09574468085106383,0.06382978723404255,0.03191489361702128,0.5384615384615384,0.38461538461538464,0.1538461538461538,94,95,94
228,(لتیوانی) پرنسلری (غاليچيا - ووهىنيا) حکومتی ایله صیفی همجواراق روىيطنى تاسيس واداما ىیتديل ر.,(لتیوانی) پرنسلری (غاليچيا - ووهانيا) حکومتی ایله صیفی همجواراق رواينى تاسيس واداما ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.09574468085106383,0.07446808510638298,0.021276595744680854,0.5384615384615384,0.38461538461538464,0.1538461538461538,94,92,94
229,(لتیونی)پرنشلری (غاليچيا - ووخلهينيا) حکومتی ایله صیقی هتمجواراق رابطنى تأسيس ادامهایتدي لر,(لتیونی) پرنشلری (غاليچيا - ووخلهينيا) حکومتی ایله صیقی هتمجواراق رابطنى تأسيس ادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.10638297872340426,0.06382978723404255,0.04255319148936171,0.5384615384615384,0.46153846153846156,0.07692307692307687,91,93,94
230,(لتیوانی) پرنسلزی (غالکچيا - وولهينىا) حکومتی ایله صیقی همجاراف رابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غالکچيا - وولهينا) حکومتی ایله صیقی همجاراف رابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.06382978723404255,0.05319148936170213,0.01063829787234042,0.38461538461538464,0.3076923076923077,0.07692307692307693,92,91,94
231,(لتیوانی) پرنشلری (عاليچيا - وولهينيا) حکومتی ایله ضیقی همجواراق روابطتى تأسيس وادامه ایيديلز.,(لتیوانی) پرنشلری (عاليچيا - وولهينيا) حکومتی ایله ضیقی همجواراق روابطتى تأسيس وادامه ایديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.06382978723404255,0.05319148936170213,0.01063829787234042,0.38461538461538464,0.38461538461538464,0.0,94,93,94
232,(لتیوىیع) پرنسلری غالييا - وولهينيا) هکومتی ایلة صیقی همجواراق روابطنا تأسي و دامه ایتديلز.,(لتیوایع) پرنسلری غالينا - وولهينيا) هکومتی ایله صیقی همجواراق روابطنا تأسيه و دامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.11702127659574468,0.09574468085106383,0.021276595744680854,0.6923076923076923,0.5384615384615384,0.15384615384615385,91,92,94
233,(لتیونی) پرنسل ری (غاليچيى - وولهينيى) حکومتی یله صی ق ةمجواكراف روابطنى تأسيس وادامه ایتديلر.,(لتیونی) پرنسلری (غاليچيا - وولهينيا) حکومتی یله صیق همجواكراف روابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.10638297872340426,0.05319148936170213,0.05319148936170213,0.6923076923076923,0.3076923076923077,0.3846153846153846,94,92,94
234,(لتیوىنی) پرنسلری (غاليچيا -ولهينيا) حومبی ایله صیقی هم جوىراحق زو ابطنى تأ سيس وادىه ایتذير.,(لتیوانی) پرنسلری (غاليچيا - ولهينيا) حومبی ایله صیقی هم جواراحق زو ابطنى تأسيس واديه ایتدير.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.1595744680851064,0.10638297872340426,0.053191489361702135,0.9230769230769231,0.6153846153846154,0.3076923076923077,93,93,94
235,(لبیوانی) پشرنسلری (غاليچيا - وولهينذيا) حطکومتی ایله صیقی همحواراقع روابطنى تأشيس وىدامه ایتديلر.,(لبیوانی) پشرنسلری (غاليچيا - وولهينديا) حکومتی ایله صیقی همحواراق روابطنى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.5384615384615384,0.3076923076923077,0.23076923076923073,98,96,94
236,(لتیإوانی) پرنسلری (غليچيا - وولهييا) حکومذت ی ایله ضیقیهمحوارىق روا بطنغى تأسيس وادىمه ایتدظيلر,(لتیوانی) پرنسلری (غليچيا - وولهييا) حکومدی ایله ضیقیه محواراق روا بطنغى تأسيس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.14893617021276595,0.09574468085106383,0.05319148936170212,0.7692307692307693,0.5384615384615384,0.23076923076923084,96,94,94
237,(لتیوانی) پرنسلری (عالىچيا - وولهينبيى) کومتی ایله صیقی همجواراق رابطنى يأسيس وادىمة ایتدىلر.,(لتیوانی) پرنسلری (عالاچيا - وولهينبيا) کومتی ایله صیقی همجواراق رابطنى يأسيس وادامه ایتدالر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.10638297872340426,0.07446808510638298,0.03191489361702128,0.5384615384615384,0.46153846153846156,0.07692307692307687,93,93,94
238,(ل تیواثی) پرنشلری (غاليچيا - وولهينيا) حکمتی اله صیقی همجواراق روابطنى تأسكس وىدامه ایتديلرط.,(لتیواتی) پرنشلری (غاليچيا - وولهينيا) حکمتی اله صیقی همجواراق روابطنى تأسكس وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.0851063829787234,0.05319148936170213,0.031914893617021274,0.6153846153846154,0.38461538461538464,0.23076923076923078,94,92,94
239,(لتیوانی) پرنسلری عاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيش وادامه ایتديلر.,(لتیوانی) پرنسلری عاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيش وادامه ایتديلر.,(لتیوانی) پرنسلری (غاليچيا - وولهينيا) حکومتی ایله صیقی همجواراق روابطنى تأسيس وادامه ایتديلر.,0.031914893617021274,0.031914893617021274,0.0,0.15384615384615385,0.15384615384615385,0.0,93,93,94
240,بوکوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میابنده در.,بوكوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میابنده در.,بويوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میاننده در.,0.03225806451612903,0.03225806451612903,0.0,0.2,0.2,0.0,62,62,62
241,بوىوك بر سهرته مال بولوثان (ميقولالی صەنقو) بونلر میاننده در.,بواوك بر سهرته مال بولونان (ميقولالی صەنقو) بونلر میاننده در.,بويوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میاننده در.,0.06451612903225806,0.04838709677419355,0.016129032258064516,0.4,0.3,0.10000000000000003,61,61,62
242,نوي ك بر شخهرته مالك بولوناث (ميقوالی صەنقو) بونلر میىننده در.,نوك بر شخهرته مالك بولونان (ميقوالی صەنقو) بونلر میاننده در.,بويوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میاننده در.,0.0967741935483871,0.08064516129032258,0.016129032258064516,0.6,0.3,0.3,62,60,62
243,بوكوك بر شهتضه مالك بولونان(ميقولالی صەنقو بونلز میاننده در.,بوكوك بر شهته مالك بولونان(ميقولالی صەنقو بونلر میاننده در.,بويوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میاننده در.,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.6,0.5,0.09999999999999998,60,59,62
244,بويوك بر شةرنه مىلك بولونان (ميقولالی صەنقو) بونلر میابنده ذر.,بويوك بر شهرنه مالك بولونان (ميقولالی صەنقو) بونلر میابنده در.,بويوك بر شهرته مالك بولونان (ميقولالی صەنقو) بونلر میاننده در.,0.08064516129032258,0.03225806451612903,0.04838709677419355,0.4,0.2,0.2,62,62,62
